e1,e2,de2_dt,v_norm,heading_error,kappa,kappa_max_lookahead,s,t_norm,V_opt
0.0,0.0,0.0,0.0,0.0,0.3820262112720193,0.3820262112720193,6.818182,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202624535548635,0.38202624535548635,6.969697,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202585197433847,0.3820260349295607,7.121212,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.382025863986543,0.38202612572526096,7.272727,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202592940312796,0.3820260289475145,7.424242,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202588307169766,0.38202608566002605,7.575758,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820257594450657,0.3820261320260178,7.727273,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202584463658484,0.3820258989947941,7.878788,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820258944494841,0.3820262681250092,8.030303,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202593638027976,0.38202608246392167,8.181818,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202609479685556,0.38202622412113746,8.333333,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202602487015763,0.382026079619123,8.484848,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259043643747,0.3820259921903679,8.636364,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202600169565165,0.3820263020526411,8.787879,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202613385106055,0.38202613385106055,8.939394,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202610394843656,0.3820261577475524,9.090909,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820258330121832,0.38202610404826265,9.242424,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202601256645463,0.382026190696378,9.393939,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202619769697727,0.38202619769697727,9.545455,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259878409423,0.3820260351401808,9.69697,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202600410653403,0.3820260442821973,9.848485,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259575582404,0.3820260663227221,10.0,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820261231507176,0.38202615198723033,10.151515,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820260501673538,0.3820260876239838,10.30303,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820262648237418,0.3820262648237418,10.454545,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202610111594415,0.38202610111594415,10.606061,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259672427749,0.3820260837582409,10.757576,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259878722302,0.3820261304138055,10.909091,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202586871698224,0.38202612113823586,11.060606,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.382025991497097,0.3820260087607969,11.212121,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202605366054077,0.382026156920429,11.363636,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820258054769819,0.38202612096489924,11.515152,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202592486977877,0.38202598421142697,11.666667,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202580388775137,0.3820260575233112,11.818182,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259688418635,0.38202616035726494,11.969697,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202611461231556,0.3820261790298535,12.121212,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820260807963796,0.3820260807963796,12.272727,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820261666109533,0.38202617202416234,12.424242,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202598800997856,0.38202622713776396,12.575758,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202610652839786,0.3820262006886256,12.727273,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259069362795,0.38202614099411325,12.878788,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820258023383813,0.38202615561779707,13.030303,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820261483553501,0.3820261483553501,13.181818,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202609567755974,0.38202609567755974,13.333333,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820260569209693,0.3820261489697272,13.484848,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202579491858707,0.38202605078754476,13.636364,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202621956551475,0.38202621956551475,13.787879,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820261894862259,0.3820261894862259,13.939394,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.382025968393522,0.3820260296208643,14.090909,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202588232183543,0.3820261304049728,14.242424,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202601729389046,0.38202607982973785,14.393939,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202589049451185,0.382025947963149,14.545455,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259157060979,0.38202604252699107,14.69697,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.3820259880877606,0.38202616386040517,14.848485,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.38202600595913544,0.3820260833671432,15.0,1.911808,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5839859607547773e-07,0.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.134723984203516e-08,3.915623071644135e-07,0.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.026944796842376e-07,3.9156230716180976e-07,0.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0829794743995496e-07,6.07501451824046e-07,0.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0538895936950303e-07,3.9156230716180976e-07,0.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1607801735453047e-07,4.1077791872918265e-07,0.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.1659589487890087e-07,4.3319178974808617e-07,0.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,4.3319178974808617e-07,1.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.107779187310239e-07,4.331917897528159e-07,1.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.1659589487866352e-07,7.831246143301165e-07,1.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.3215603470558988e-07,7.831246143301165e-07,1.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.827942530071143e-07,7.831246143301165e-07,1.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.3319178974808617e-07,4.643120693951448e-07,1.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.3471040053510913e-07,4.96487071967808e-07,1.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2150029036705103e-06,2.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.6557061930092395e-07,1.1541126793998208e-06,2.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.215558374653893e-07,1.5830188115114826e-06,2.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.605312330353002e-07,1.6431116749174118e-06,2.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.3319178974808617e-07,1.664535775212317e-06,2.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.655885060005294e-07,1.1210624660526793e-06,2.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.643120694253019e-07,1.1210624660526793e-06,3.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1541126793963882e-06,1.1541126793963882e-06,3.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.5662492286550735e-06,1.6431116748764724e-06,3.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.992674749237382e-07,1.6431116749441453e-06,3.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1210624660491897e-06,1.1210624660491897e-06,3.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.802278896824844e-07,1.5662492288158145e-06,3.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3760871018390634e-07,1.061940672530687e-06,3.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1210624661987963e-06,1.1210624661987963e-06,4.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386421494e-07,5.31141238651076e-07,4.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1210624661953073e-06,1.5662492287638372e-06,4.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.31141238651076e-07,7.802278897779533e-07,4.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.31141238651076e-07,1.061940672599464e-06,4.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.802278897327597e-07,1.1210624661953073e-06,4.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386370072e-07,1.773577314395206e-06,5.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.31141238651076e-07,1.4517753358734538e-06,5.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.31141238651076e-07,1.531177012174514e-06,5.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386562184e-07,1.9320176254642077e-06,5.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386562184e-07,1.1210624661987963e-06,5.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386421494e-07,1.7327671591154975e-06,5.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1210624661987963e-06,1.932017625458167e-06,5.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.4517753358833764e-06,2.2421249324762577e-06,6.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.311412386562184e-07,3.1660376233242303e-06,6.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.531177012174514e-06,1.9320176253159176e-06,6.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671592598533e-06,3.166037623303201e-06,6.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591154975e-06,3.1324984577149478e-06,6.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591154975e-06,3.3290715506137507e-06,6.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349500521393e-06,1.7985349500521393e-06,6.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591154975e-06,1.7985349501516271e-06,7.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591841798e-06,2.2421249324762577e-06,7.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.2421249323189277e-06,3.28622335010551e-06,7.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591154975e-06,2.2421249323049716e-06,7.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349501516271e-06,2.2421249324762577e-06,7.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,9.388416021791865e-07,1.7985349501516271e-06,7.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671592598533e-06,2.242124932462302e-06,8.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671592598533e-06,3.3290715506137507e-06,8.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591154975e-06,2.2421249323189277e-06,8.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1324984577149478e-06,8.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.79853495000313e-06,2.242124932462302e-06,8.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.242124932462302e-06,3.1324984575483093e-06,8.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.2421249324762577e-06,2.2421249324762577e-06,8.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.2421249321770446e-06,3.1324984577149478e-06,9.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0622824772842988e-06,2.2421249323049716e-06,9.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349501154635e-06,2.2421249324762577e-06,9.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349501516271e-06,1.9859482881663363e-06,9.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.2862233502233556e-06,3.2862233502233556e-06,9.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0622824772637293e-06,1.7985349501516271e-06,9.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0622824772637293e-06,3.1324984575483093e-06,10.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.242124932462302e-06,4.610901179081153e-06,10.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.242124932334375e-06,4.616450717513917e-06,10.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349501516271e-06,4.8600116145983805e-06,10.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7985349501154635e-06,4.6164507182174155e-06,10.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0622824772842988e-06,4.6164507182174155e-06,10.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7327671591841798e-06,4.61645071771118e-06,10.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.747701417600961e-06,4.61645071771118e-06,11.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.616450718414677e-06,4.860011615263664e-06,11.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.8600116145983805e-06,4.8600116145983805e-06,11.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.062354024015417e-06,4.860011614824827e-06,11.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8572482780640632e-06,4.61645071771118e-06,11.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.857248277581551e-06,4.616450718414677e-06,11.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.61645071771118e-06,4.860011614546282e-06,11.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8572482775509482e-06,3.54715462903258e-06,12.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.062354024015417e-06,4.6164507182174155e-06,12.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.616450717513917e-06,6.264996914680805e-06,12.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.61645071771118e-06,4.61645071771118e-06,12.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.61645071771118e-06,4.61645071771118e-06,12.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.264996914680805e-06,6.264996914680805e-06,12.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8776832046284386e-06,6.332075245810861e-06,13.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,6.264996914680805e-06,13.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.062354024015417e-06,6.264996914680805e-06,13.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,3.0623540246063534e-06,13.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,4.247762689958954e-06,13.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.120911559382586e-06,3.120911559382586e-06,13.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.5970699007268956e-06,6.264996914680805e-06,13.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8776832044934144e-06,4.247762689958954e-06,14.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,6.658143102488338e-06,14.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8776832048985212e-06,6.264996915347355e-06,14.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.4655343189597636e-06,6.264996915347355e-06,14.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,6.658143101736893e-06,14.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.0623540246063534e-06,6.264996916017634e-06,14.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.062354024015417e-06,3.0623540246063534e-06,15.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1189744516310437e-07,0.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.6743282855095503e-08,4.0780908055693205e-07,0.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.3486565710200126e-08,1.3394626283975762e-07,0.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.348656571018188e-08,5.631335155160301e-07,0.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.697313142092168e-08,3.4073336542630267e-07,0.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7036668271560146e-07,4.213961019449659e-07,0.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.40733365416905e-07,0.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.408921952681943e-07,3.59019984392399e-07,1.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3394626283837333e-07,3.59019984392399e-07,1.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.40733365416905e-07,5.631335155127425e-07,1.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.40733365416905e-07,5.119933621958342e-07,1.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.213961019449659e-07,1.1912290996036094e-06,1.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3394626284085013e-07,6.814667308526053e-07,1.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.119933622066103e-07,7.180399688001653e-07,1.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.119933621957521e-07,7.180399688030384e-07,2.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.730768099014456e-07,3.730768099014456e-07,2.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.678925256805334e-07,8.819072519542628e-07,2.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.678925256805334e-07,8.819072519186319e-07,2.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.814667308503487e-07,1.5726510002627896e-06,2.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.814667308503487e-07,7.180399688030384e-07,2.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.814667308503487e-07,1.572651000299406e-06,3.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1912290996036094e-06,1.5726510002675497e-06,3.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.427922039095049e-07,8.951795613695276e-07,3.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.5901031601525539e-06,1.5901031601525539e-06,3.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795612508604e-07,8.951795612508604e-07,3.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795612508604e-07,8.951795613695276e-07,3.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,9.474740977095812e-07,9.474740977095812e-07,3.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,8.951795613695276e-07,4.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,8.951795613695276e-07,4.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,9.474740977757656e-07,4.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.357850514012173e-07,1.1309805351306706e-06,4.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,2.2556468620068733e-06,4.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.357850514012173e-07,1.4360799378447412e-06,4.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613695276e-07,2.2556468620485333e-06,5.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1309805350928514e-06,1.1309805350928514e-06,5.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2556468620485333e-06,5.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613695276e-07,8.951795613695276e-07,5.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,8.951795613695276e-07,5.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,8.951795613695276e-07,5.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,1.7903591227390553e-06,5.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.4360799376988181e-06,3.1170904442481707e-06,6.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.996257272381581e-07,1.4360799376988181e-06,6.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613342559e-07,1.7903591227390553e-06,6.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,6.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.951795613695276e-07,8.951795613695276e-07,6.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9682126954626774e-06,6.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,6.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,7.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1170904442481707e-06,7.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,7.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,7.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,3.1170904442481707e-06,7.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,7.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.4360799376988181e-06,1.4360799376988181e-06,8.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.261961070267561e-06,8.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.117090444469782e-06,3.117090444469782e-06,8.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,8.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.4360799378217563e-06,1.7903591227390553e-06,8.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,8.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.1170904442481707e-06,3.1170904442481707e-06,8.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0715701027575414e-06,1.7903591227390553e-06,9.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,9.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.8949481955515312e-06,9.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,9.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.071570102793099e-06,1.071570102793099e-06,9.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,9.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8721598753976363e-06,10.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,10.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.261961070255122e-06,2.8721598753976363e-06,10.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,10.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8721598753976363e-06,10.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,10.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,10.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,4.511293723733098e-06,11.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,11.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,2.8721598753516665e-06,11.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,11.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.511293723733098e-06,4.511293723733098e-06,11.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,1.7903591227390553e-06,11.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.8721598753516665e-06,2.8721598753976363e-06,11.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.261961070267561e-06,12.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.511293723733098e-06,4.511293723733098e-06,12.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,12.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,12.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,3.580718245195937e-06,12.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,12.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.580718245195937e-06,13.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.7903591227390553e-06,3.5807182457602827e-06,13.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,13.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,13.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,3.5807182461148723e-06,13.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,3.5807182457602827e-06,13.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,13.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.580718245195937e-06,3.936425390637924e-06,14.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.580718245195937e-06,3.580718245195937e-06,14.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.527629007867299e-06,3.789896390808354e-06,14.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,3.5807182457602827e-06,14.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.580718245550526e-06,3.5807182461148723e-06,14.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5807182457602827e-06,14.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0715701029871752e-06,3.580718245195937e-06,15.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.22447169492488242,0.22447172708682192,0.0,3.883477,3.0
0.0,0.0,0.0,0.0,0.0,0.22447152238207568,0.22447173263946674,0.151515,3.883477,3.0
